,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Miller,35,0,5,.000,0,3,.000,0,2,.000,2,2,1.000,0,1,1,5,2,0,2,4,2
1,Andre Kennedy,31,4,7,.571,4,7,.571,0,0,,2,2,1.000,2,4,6,0,0,0,1,3,10
2,Walter Jones Jr.,28,4,13,.308,3,7,.429,1,6,.167,2,3,.667,1,5,6,2,2,0,1,1,11
3,Jalen Reeder,26,5,10,.500,4,6,.667,1,4,.250,2,5,.400,2,3,5,0,0,0,0,2,13
4,Brandon Houston,13,0,4,.000,0,1,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,0,0
5,Gerron Scissum,23,3,10,.300,3,7,.429,0,3,.000,0,0,,4,1,5,2,3,2,2,3,6
6,Arthur Johnson,22,5,10,.500,4,6,.667,1,4,.250,0,1,.000,1,1,2,1,2,0,2,1,11
7,Tre Todd,14,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,0,0,1,1,3
8,Evan Wiley,4,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
9,Brandon Powell,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
