,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keldon Johnson,43,5,10,.500,3,4,.750,2,6,.333,0,0,,1,4,5,1,0,0,3,3,12
1,PJ Washington,35,8,15,.533,7,12,.583,1,3,.333,12,13,.923,4,9,13,4,0,4,2,1,29
2,Reid Travis,34,3,6,.500,3,6,.500,0,0,,7,8,.875,1,5,6,2,2,1,3,5,13
3,Ashton Hagans,30,3,7,.429,3,5,.600,0,2,.000,3,5,.600,1,0,1,4,1,0,1,3,9
4,Tyler Herro,26,4,13,.308,4,7,.571,0,6,.000,2,2,1.000,0,2,2,1,0,2,1,3,10
5,Immanuel Quickley,26,3,6,.500,1,3,.333,2,3,.667,0,2,.000,0,1,1,2,0,0,1,1,8
6,Nick Richards,12,1,2,.500,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,0,1,2
7,Quade Green,10,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,3,2,0
8,EJ Montgomery,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Jemarl Baker Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
