,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Timothy Aguero,33,1,5,.200,1,4,.250,0,1,.000,1,2,.500,0,3,3,4,1,0,7,3,3
1,Talen Davis,29,3,11,.273,2,8,.250,1,3,.333,0,1,.000,2,5,7,1,0,0,3,4,7
2,Shadd Cole,25,1,6,.167,1,4,.250,0,2,.000,0,0,,1,3,4,1,1,0,6,4,2
3,Javaris Jones,20,1,9,.111,0,2,.000,1,7,.143,0,0,,0,4,4,0,0,0,2,0,3
4,Thomas Bingham,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,5,0
5,Cole Bene',22,0,2,.000,0,2,.000,0,0,,0,0,,2,5,7,1,1,1,1,4,0
6,Joshua Taylor,18,1,6,.167,0,3,.000,1,3,.333,0,0,,0,4,4,0,0,1,5,5,3
7,Colton Otts,14,2,6,.333,2,6,.333,0,0,,0,0,,2,2,4,0,0,0,0,1,4
8,Luke Cox,11,1,5,.200,0,0,,1,5,.200,0,0,,0,0,0,0,0,0,1,0,3
9,Collin Flemons,8,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,4
10,Alex Mata,5,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2
11,Adrian Palacios,3,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3
12,Kyle Kildare,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Mason Green,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
14,Elijah Pruitt,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
