,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nico Carvacho,36,9,13,.692,9,13,.692,0,0,,0,3,.000,5,14,19,6,1,1,0,2,18
1,Adam Thistlewood,36,5,8,.625,0,0,,5,8,.625,1,2,.500,0,4,4,3,1,1,0,0,16
2,Kris Martin,35,7,12,.583,2,3,.667,5,9,.556,0,0,,2,4,6,5,1,1,4,0,19
3,J.D. Paige,35,4,7,.571,2,2,1.000,2,5,.400,1,2,.500,0,0,0,7,1,2,4,3,11
4,Kendle Moore,23,4,7,.571,2,2,1.000,2,5,.400,3,4,.750,0,1,1,1,0,0,2,4,13
5,Anthony Masinton-Bonner,21,4,9,.444,2,4,.500,2,5,.400,0,0,,0,1,1,2,0,0,2,3,10
6,Hyron Edwards,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
7,Logan Ryan,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,4,2
8,Robbie Berwick,3,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,1,2,1,0
9,Jack Schoemann,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Sam Bannec,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Zo Tyson,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
