,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ethan Thompson,37,1,7,.143,0,4,.000,1,3,.333,0,0,,2,2,4,0,1,1,1,1,3
1,Tres Tinkle,35,12,20,.600,8,13,.615,4,7,.571,4,6,.667,2,10,12,0,1,1,1,2,32
2,Stephen Thompson Jr.,35,4,11,.364,3,6,.500,1,5,.200,2,4,.500,1,4,5,6,4,0,2,1,11
3,Alfred Hollins,26,0,5,.000,0,3,.000,0,2,.000,2,2,1.000,0,3,3,2,0,0,3,2,2
4,Gligorije Rakocevic,18,4,4,1.000,4,4,1.000,0,0,,1,2,.500,1,2,3,0,1,0,2,3,9
5,Kylor Kelley,21,5,6,.833,5,6,.833,0,0,,0,0,,2,6,8,0,0,3,0,3,10
6,Zach Reichle,20,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,2,2,3,1,0,3,1,4
7,Antoine Vernon,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
8,Jordan Campbell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Jack Wilson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
