,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Daniel Utomi,33,9,13,.692,7,9,.778,2,4,.500,5,9,.556,0,5,5,2,2,1,1,2,25
1,Channel Banks,31,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,3,3,0,0,0,0,3,8
2,Loren Cristian Jackson,29,5,10,.500,4,5,.800,1,5,.200,5,6,.833,2,1,3,4,1,0,0,0,16
3,Deng Riak,26,6,8,.750,6,8,.750,0,0,,2,3,.667,3,4,7,0,0,0,1,3,14
4,Jimond Ivey,24,7,12,.583,6,7,.857,1,5,.200,3,3,1.000,1,4,5,1,1,0,1,3,18
5,Tyler Cheese,29,5,12,.417,4,8,.500,1,4,.250,2,2,1.000,0,2,2,4,1,0,0,0,13
6,Emmanuel Olojakpoke,13,0,0,,0,0,,0,0,,0,1,.000,2,1,3,0,0,0,2,2,0
7,Scott Walter,5,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,2
8,Jeremy Roscoe,4,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0
9,Jaden Sayles,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
10,Mark Kostelac,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2
11,Jake Fischer,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Marquelle McIntyre,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
