,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kareem South,38,6,15,.400,4,9,.444,2,6,.333,1,1,1.000,2,2,4,2,0,1,2,2,15
1,Jashawn Talton,37,7,13,.538,4,7,.571,3,6,.500,1,2,.500,1,5,6,4,0,1,0,2,18
2,Emmanuel Toney,37,2,5,.400,2,3,.667,0,2,.000,1,2,.500,0,7,7,2,0,0,4,3,5
3,Elijah Schmidt,24,3,5,.600,3,5,.600,0,0,,0,4,.000,3,3,6,1,0,0,1,5,6
4,Kyle Brown,7,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,3,1,1
5,Tre Gray,23,2,8,.250,1,3,.333,1,5,.200,0,0,,1,1,2,3,1,0,2,4,5
6,Irshaad Hunte,17,4,5,.800,4,5,.800,0,0,,1,1,1.000,2,3,5,0,1,1,1,2,9
7,Jake Babic,9,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
8,Jalon Clark,5,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,1,2,1,1,0,0,1,5
9,Peyton Smith,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
