,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Miye Oni,41,5,14,.357,4,7,.571,1,7,.143,4,6,.667,0,8,8,4,0,1,9,3,15
1,Alex Copeland,30,6,17,.353,4,13,.308,2,4,.500,8,9,.889,0,3,3,0,2,0,3,1,22
2,Blake Reynolds,30,3,7,.429,1,3,.333,2,4,.500,3,6,.500,2,6,8,1,2,0,0,5,11
3,Jordan Bruner,22,5,8,.625,5,7,.714,0,1,.000,3,3,1.000,3,4,7,3,0,1,1,5,13
4,Trey Phills,19,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,0,1,1,1,0,1,2,5,7
5,Azar Swain,35,6,9,.667,1,1,1.000,5,8,.625,0,0,,1,1,2,1,3,0,4,4,17
6,Eric Monroe,29,2,2,1.000,1,1,1.000,1,1,1.000,1,1,1.000,0,1,1,3,1,0,2,3,6
7,Paul Atkinson,18,4,4,1.000,4,4,1.000,0,0,,0,0,,0,1,1,1,0,0,1,5,8
8,Austin Williams,17,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,0,0,5,3
9,Matthue Cotton,8,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,2,0
10,Isaiah Kelly,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0
11,Jameel Alausa,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
