,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ithiel Horton,34,9,15,.600,3,5,.600,6,10,.600,2,2,1.000,0,4,4,1,2,0,0,4,26
1,Eric Carter,30,7,10,.700,7,10,.700,0,0,,1,1,1.000,2,4,6,1,0,0,4,3,15
2,Darian Bryant,29,1,7,.143,1,6,.167,0,1,.000,0,0,,1,1,2,1,2,0,1,3,2
3,Ryan Johnson,13,1,3,.333,1,3,.333,0,0,,1,5,.200,2,1,3,0,0,0,1,0,3
4,Jacob Cushing,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,1,0,1,1,3
5,Kevin Anderson,35,3,8,.375,3,5,.600,0,3,.000,1,2,.500,2,1,3,6,0,0,2,1,7
6,Ryan Allen,29,2,7,.286,1,1,1.000,1,6,.167,0,0,,0,2,2,1,0,0,0,2,5
7,Matt Veretto,11,0,1,.000,0,1,.000,0,0,,1,2,.500,1,0,1,1,0,0,1,2,1
8,Collin Goss,8,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5
9,Connor Rufo,0,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
10,Davis Long,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
