,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alpha Diallo,37,6,9,.667,6,7,.857,0,2,.000,3,6,.500,4,4,8,5,0,1,5,2,15
1,Maliek White,32,3,11,.273,2,6,.333,1,5,.200,0,1,.000,1,3,4,0,3,1,2,0,7
2,David Duke,30,4,7,.571,1,4,.250,3,3,1.000,7,8,.875,0,3,3,2,1,0,1,3,18
3,Nate Watson,24,3,10,.300,3,10,.300,0,0,,3,5,.600,2,2,4,0,1,1,1,0,9
4,Jimmy Nichols Jr.,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
5,Makai Ashton-Langford,26,2,7,.286,2,4,.500,0,3,.000,0,0,,0,2,2,5,2,0,1,4,4
6,Isaiah Jackson,17,1,5,.200,0,2,.000,1,3,.333,2,4,.500,1,2,3,1,0,0,1,2,5
7,Kalif Young,15,3,5,.600,3,5,.600,0,0,,0,0,,1,5,6,0,1,1,0,1,6
8,Drew Edwards,8,1,1,1.000,0,0,,1,1,1.000,2,2,1.000,0,0,0,1,1,0,0,0,5
9,Kris Monroe,6,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3
