,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarron Cumberland,31,6,10,.600,3,5,.600,3,5,.600,7,8,.875,1,6,7,5,0,1,0,2,22
1,Justin Jenifer,26,6,7,.857,2,2,1.000,4,5,.800,2,2,1.000,1,3,4,5,0,0,0,2,18
2,Cane Broome,25,6,7,.857,6,6,1.000,0,1,.000,5,5,1.000,2,0,2,3,0,0,1,1,17
3,Tre Scott,24,3,11,.273,3,9,.333,0,2,.000,1,2,.500,2,1,3,1,1,1,0,2,7
4,Nysier Brooks,9,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,1,0,1,2,4,0
5,Eliel Nsoseme,21,1,5,.200,1,5,.200,0,0,,2,4,.500,2,4,6,1,0,0,0,2,4
6,Keith Williams,20,4,10,.400,4,8,.500,0,2,.000,2,2,1.000,0,0,0,2,3,3,1,2,10
7,Rashawn Fredericks,16,3,6,.500,0,1,.000,3,5,.600,0,0,,0,3,3,0,0,0,0,1,9
8,Mamoudou Diarra,12,2,4,.500,2,4,.500,0,0,,0,0,,2,4,6,1,1,2,0,1,4
9,Logan Johnson,7,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
10,Trevor Moore,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,John Koz,2,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
12,Sam Martin,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
