,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tre'Larenz Nottingham,37,2,8,.250,0,2,.000,2,6,.333,1,2,.500,0,2,2,3,0,0,3,2,7
1,Alex Peacock,32,4,8,.500,1,2,.500,3,6,.500,2,2,1.000,0,4,4,2,1,0,0,3,13
2,Nijal Pearson,29,5,16,.313,3,9,.333,2,7,.286,0,3,.000,0,6,6,1,1,0,0,2,12
3,Jaylen Shead,25,2,4,.500,2,3,.667,0,1,.000,0,0,,1,3,4,4,1,0,3,3,4
4,Eric Terry,21,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,1,2,3,1,0,1,0,3,8
5,Alonzo Sule,16,3,4,.750,3,4,.750,0,0,,0,1,.000,4,6,10,1,0,0,1,5,6
6,Shelby Adams,15,1,3,.333,0,1,.000,1,2,.500,0,0,,1,1,2,1,0,0,2,2,3
7,Mason Harrell,14,2,4,.500,2,3,.667,0,1,.000,1,1,1.000,0,0,0,0,1,0,0,0,5
8,Quentin Scott,7,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5
9,Chandler Davis,4,1,3,.333,1,3,.333,0,0,,0,1,.000,0,0,0,0,0,0,0,4,2
