,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Williams,29,5,6,.833,5,6,.833,0,0,,1,1,1.000,1,4,5,3,1,0,3,3,11
1,Jordan Barnes,29,0,4,.000,0,1,.000,0,3,.000,8,8,1.000,0,5,5,7,0,0,2,3,8
2,Tyreke Key,25,3,6,.500,2,5,.400,1,1,1.000,8,10,.800,0,2,2,2,0,0,0,2,15
3,Allante Holston,24,3,5,.600,3,5,.600,0,0,,1,2,.500,0,8,8,0,1,0,3,0,7
4,Emondre Rickman,23,4,10,.400,4,10,.400,0,0,,1,2,.500,0,8,8,0,0,1,0,1,9
5,Cooper Neese,25,5,8,.625,1,3,.333,4,5,.800,4,5,.800,0,3,3,1,0,0,1,1,18
6,De'Avion Washington,18,3,4,.750,0,0,,3,4,.750,1,2,.500,1,3,4,2,0,0,1,0,10
7,Bronson Kessinger,12,1,2,.500,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,2,4,2
8,Clayton Hughes,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,2,4,2
9,Daniel Huenermann,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Tyeshon Martin,2,1,2,.500,0,0,,1,2,.500,0,2,.000,0,0,0,0,0,0,0,0,3
