,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jon Elmore,31,8,18,.444,1,4,.250,7,14,.500,1,2,.500,0,4,4,8,0,1,1,2,24
1,C.J. Burks,30,6,11,.545,3,4,.750,3,7,.429,1,2,.500,0,1,1,2,3,0,1,2,16
2,Jarrod West,26,5,10,.500,1,3,.333,4,7,.571,0,0,,0,3,3,3,4,0,1,4,14
3,Jannson Williams,22,4,7,.571,2,3,.667,2,4,.500,0,0,,2,3,5,1,2,0,0,1,10
4,Iran Bennett,18,2,2,1.000,2,2,1.000,0,0,,0,3,.000,0,4,4,0,1,1,3,2,4
5,Rondale Watson,25,2,5,.400,2,3,.667,0,2,.000,1,3,.333,1,7,8,10,0,0,1,2,5
6,Taevion Kinsey,14,2,5,.400,2,4,.500,0,1,.000,0,0,,2,0,2,1,1,0,1,1,4
7,Darius George,12,3,6,.500,1,1,1.000,2,5,.400,1,2,.500,0,1,1,1,1,0,0,0,9
8,Mike Beyers,8,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,4
9,Christian Thieneman,7,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,0,0,0,2,3
10,Ante Sustic,4,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,0,1,0,0,0,0,3,5
11,Luke Thomas,3,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
