,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,JoJo Walker,31,3,5,.600,2,2,1.000,1,3,.333,1,2,.500,1,1,2,1,2,0,1,1,8
1,Marcus Shaver Jr.,26,4,12,.333,3,9,.333,1,3,.333,4,4,1.000,0,3,3,0,2,1,0,0,13
2,Franklin Porter,22,0,6,.000,0,4,.000,0,2,.000,1,2,.500,2,2,4,0,0,0,2,1,1
3,Theo Akwuba,14,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,1,2,0,2,4
4,Tahirou Diabate,14,0,5,.000,0,5,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0
5,Josh McSwiggan,26,0,4,.000,0,3,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,1
6,Hugh Hogland,23,3,7,.429,3,7,.429,0,0,,0,2,.000,2,7,9,0,0,0,1,1,6
7,Jacob Tryon,18,3,4,.750,2,2,1.000,1,2,.500,0,0,,0,2,2,1,0,0,1,0,7
8,Crisshawn Clark,18,2,5,.400,2,3,.667,0,2,.000,2,2,1.000,2,1,3,1,1,0,0,0,6
9,Malcolm Porter,5,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,2,2
10,Takiula Fahrensohn,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
