,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jack Purchase,36,4,12,.333,2,2,1.000,2,10,.200,0,0,,0,4,4,2,0,0,2,2,10
1,Sheriff Drammeh,31,3,9,.333,2,6,.333,1,3,.333,0,0,,1,6,7,5,2,0,1,3,7
2,Drew Buggs,27,1,5,.200,1,2,.500,0,3,.000,0,0,,2,3,5,2,1,1,1,2,2
3,Brocke Stepteau,16,3,4,.750,1,2,.500,2,2,1.000,2,2,1.000,0,0,0,1,0,0,2,0,10
4,Zigmars Raimo,11,0,3,.000,0,3,.000,0,0,,1,2,.500,2,0,2,0,0,0,0,2,1
5,Samuta Avea,23,3,7,.429,1,4,.250,2,3,.667,0,0,,0,6,6,2,0,0,0,0,8
6,Owen Hulland,17,5,10,.500,4,6,.667,1,4,.250,3,3,1.000,2,2,4,0,0,0,0,2,14
7,Eddie Stansberry,15,1,8,.125,0,3,.000,1,5,.200,0,0,,1,0,1,0,0,0,1,0,3
8,Mate Colina,10,3,4,.750,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,1,3,6
9,Brandon Thomas,5,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
10,Leland Green,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0
11,Dawson Carper,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
12,Justin Hemsley,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
