,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,J.D. Paige,32,5,10,.500,1,5,.200,4,5,.800,0,0,,0,4,4,6,2,0,1,2,14
1,Anthony Masinton-Bonner,31,5,11,.455,2,4,.500,3,7,.429,0,0,,0,3,3,3,1,0,2,2,13
2,Kendle Moore,31,4,6,.667,2,3,.667,2,3,.667,0,1,.000,0,3,3,3,0,0,1,4,10
3,Nico Carvacho,26,6,9,.667,6,9,.667,0,0,,6,8,.750,2,9,11,2,0,0,0,3,18
4,Lorenzo Jenkins,21,3,5,.600,1,1,1.000,2,4,.500,2,2,1.000,1,0,1,1,0,0,0,2,10
5,Adam Thistlewood,24,2,6,.333,1,3,.333,1,3,.333,9,10,.900,3,4,7,2,0,0,1,3,14
6,Robbie Berwick,15,0,1,.000,0,0,,0,1,.000,4,4,1.000,0,0,0,1,0,0,3,1,4
7,Logan Ryan,14,2,2,1.000,2,2,1.000,0,0,,3,3,1.000,0,1,1,2,0,0,0,1,7
8,Jack Schoemann,2,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
9,Juan Sabino II,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Sam Bannec,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
