,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyrese Haliburton,35,6,7,.857,3,3,1.000,3,4,.750,1,1,1.000,0,4,4,4,3,1,0,0,16
1,Marial Shayok,30,6,14,.429,6,11,.545,0,3,.000,6,6,1.000,3,4,7,5,1,0,5,0,18
2,Talen Horton-Tucker,27,6,14,.429,4,7,.571,2,7,.286,0,1,.000,1,5,6,1,5,0,3,2,14
3,Nick Weiler-Babb,26,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,3,2,0,0,2,0
4,Michael Jacobson,24,5,9,.556,5,8,.625,0,1,.000,3,6,.500,4,6,10,2,1,0,0,1,13
5,Terrence Lewis,20,5,10,.500,3,6,.500,2,4,.500,3,4,.750,3,0,3,1,2,0,0,2,15
6,George Conditt IV,17,1,4,.250,1,4,.250,0,0,,1,2,.500,1,3,4,0,0,0,3,2,3
7,Zion Griffin,15,1,4,.250,0,0,,1,4,.250,0,0,,0,5,5,0,0,1,1,2,3
8,Eric Steyer,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
9,Carter Boothe,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
