,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Balint Mocsan,29,3,10,.300,1,4,.250,2,6,.333,2,2,1.000,1,1,2,1,0,0,3,0,10
1,Jared Stutzman,27,2,7,.286,0,2,.000,2,5,.400,3,3,1.000,0,3,3,0,2,0,1,2,9
2,Kelvin Jones,26,5,9,.556,5,9,.556,0,0,,1,2,.500,3,3,6,1,1,0,2,2,11
3,Chier Maker,26,2,6,.333,1,2,.500,1,4,.250,1,1,1.000,3,5,8,1,0,0,0,1,6
4,Brandon Boyd,21,5,12,.417,5,11,.455,0,1,.000,3,3,1.000,1,1,2,1,0,0,1,2,13
5,Sam Dowd,19,0,5,.000,0,3,.000,0,2,.000,0,0,,1,1,2,4,1,0,0,1,0
6,Gary Chivichyan,18,1,5,.200,0,0,,1,5,.200,0,0,,0,1,1,0,1,0,1,2,3
7,Austin Smellie,14,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
8,Chidi Udengwu,11,0,1,.000,0,1,.000,0,0,,1,2,.500,1,3,4,0,0,0,1,2,1
9,Alonzo Walker,4,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,2,0,2
10,Blake Truman,3,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,0,1,1,0,0,0,1,0,2
11,Lyle Sutton,2,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,1,0,0,0,0,0
