,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gabe Kalscheur,34,4,10,.400,1,6,.167,3,4,.750,6,6,1.000,1,4,5,0,0,1,1,3,17
1,Jordan Murphy,30,1,4,.250,1,4,.250,0,0,,3,4,.750,1,5,6,3,0,0,1,0,5
2,Amir Coffey,29,2,6,.333,2,4,.500,0,2,.000,0,1,.000,0,0,0,4,0,0,4,3,4
3,Daniel Oturu,23,5,12,.417,5,12,.417,0,0,,2,4,.500,1,6,7,0,0,0,0,4,12
4,Dupree McBrayer,20,3,7,.429,2,3,.667,1,4,.250,1,2,.500,0,0,0,2,0,0,0,0,8
5,Brock Stull,24,1,3,.333,0,1,.000,1,2,.500,0,0,,0,2,2,2,1,0,2,1,3
6,Matz Stockman,16,2,4,.500,2,4,.500,0,0,,2,4,.500,1,3,4,2,0,0,1,3,6
7,Isaiah Washington,13,0,3,.000,0,1,.000,0,2,.000,0,0,,1,2,3,1,0,0,3,0,0
8,Jarvis Omersa,6,0,0,,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,0,0,0
9,Michael Hurt,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
