,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Samir Stewart,29,4,5,.800,2,3,.667,2,2,1.000,1,2,.500,0,2,2,2,2,0,3,1,11
1,Tyler Reynolds,27,5,8,.625,2,2,1.000,3,6,.500,4,4,1.000,0,6,6,1,1,0,1,1,17
2,Christian Hinckson,22,1,6,.167,1,4,.250,0,2,.000,0,0,,0,5,5,2,1,0,2,3,2
3,Nehemiah Mack,21,0,1,.000,0,1,.000,0,0,,2,3,.667,0,1,1,2,2,0,1,3,2
4,Warren Williams,12,3,7,.429,3,7,.429,0,0,,0,0,,3,1,4,0,1,1,4,4,6
5,Ebube Ebube,29,7,12,.583,6,10,.600,1,2,.500,0,1,.000,3,5,8,2,1,0,0,3,15
6,Tykei Greene,15,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,3,1,3
7,Daniel Schreier,14,1,1,1.000,0,0,,1,1,1.000,0,0,,1,1,2,1,0,0,3,1,3
8,Thomas Capuano,14,1,3,.333,1,2,.500,0,1,.000,0,0,,1,2,3,2,0,0,0,2,2
9,Elijah Buchanan,11,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0
10,Ethan Lasko,6,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1
