,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Roydell Brown,35,6,11,.545,5,9,.556,1,2,.500,1,1,1.000,2,7,9,1,1,2,7,0,14
1,Jarren Greenwood,32,2,5,.400,2,3,.667,0,2,.000,10,10,1.000,0,0,0,2,1,0,2,3,14
2,Malik Hines,32,7,15,.467,7,15,.467,0,0,,0,0,,8,5,13,2,0,1,1,3,14
3,Kevin Hunt,27,2,5,.400,1,3,.333,1,2,.500,0,0,,0,2,2,5,0,2,5,1,5
4,Sha'markus Kennedy,23,2,5,.400,2,5,.400,0,0,,1,2,.500,4,4,8,0,0,2,3,2,5
5,James Harvey,22,3,8,.375,2,2,1.000,1,6,.167,1,2,.500,0,1,1,0,0,0,2,0,8
6,Will Robinson,16,1,4,.250,1,4,.250,0,0,,0,0,,0,3,3,1,0,0,2,2,2
7,Adrian Brown,4,0,0,,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,2
8,Trey Touchet,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Trey Johnson,2,0,0,,0,0,,0,0,,1,3,.333,0,2,2,0,0,0,0,0,1
10,Myles Hutchinson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Richard Laku,1,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
