,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Taylor,28,2,7,.286,1,2,.500,1,5,.200,2,2,1.000,0,2,2,3,2,1,2,2,7
1,A.J. Turner,27,4,8,.500,4,6,.667,0,2,.000,5,5,1.000,0,4,4,4,0,0,2,2,13
2,Vic Law,22,5,8,.625,3,5,.600,2,3,.667,2,2,1.000,2,3,5,3,0,2,0,0,14
3,Miller Kopp,16,3,10,.300,2,7,.286,1,3,.333,0,0,,1,1,2,2,0,0,1,2,7
4,Dererk Pardon,13,4,5,.800,4,5,.800,0,0,,2,5,.400,4,5,9,3,1,1,3,3,10
5,Barret Benson,27,6,9,.667,6,9,.667,0,0,,0,0,,4,10,14,1,0,0,1,3,12
6,Anthony Gaines,23,2,3,.667,2,3,.667,0,0,,1,4,.250,1,2,3,3,2,1,1,0,5
7,Pete Nance,21,4,8,.500,3,5,.600,1,3,.333,1,3,.333,1,2,3,2,2,1,3,2,10
8,Ryan Greer,14,2,4,.500,2,3,.667,0,1,.000,0,0,,0,0,0,0,2,0,1,1,4
9,Jordan Ash,9,0,0,,0,0,,0,0,,0,0,,0,0,0,2,1,0,1,0,0
