,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Simisola Shittu,32,8,15,.533,8,14,.571,0,1,.000,4,5,.800,2,6,8,3,0,0,5,3,20
1,Joe Toye,31,6,11,.545,6,7,.857,0,4,.000,3,5,.600,0,6,6,1,0,1,2,2,15
2,Matt Ryan,31,3,5,.600,1,1,1.000,2,4,.500,0,0,,1,4,5,2,0,0,0,0,8
3,Saben Lee,29,4,10,.400,3,6,.500,1,4,.250,4,8,.500,1,4,5,5,1,0,6,3,13
4,Darius Garland,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
5,Aaron Nesmith,23,1,5,.200,0,2,.000,1,3,.333,2,3,.667,1,5,6,2,1,0,1,4,5
6,Maxwell Evans,21,3,7,.429,2,6,.333,1,1,1.000,1,4,.250,3,1,4,1,0,0,0,0,8
7,Matthew Moyer,14,0,1,.000,0,0,,0,1,.000,2,2,1.000,2,1,3,1,0,1,0,3,2
8,Yanni Wetzell,11,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,2
9,Clevon Brown,6,0,2,.000,0,2,.000,0,0,,0,0,,3,0,3,0,0,0,0,1,0
