,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ronshad Shabazz,33,7,14,.500,7,9,.778,0,5,.000,1,1,1.000,0,2,2,3,1,0,6,3,15
1,Justin Forrest,31,4,11,.364,3,6,.500,1,5,.200,3,5,.600,0,3,3,0,0,0,4,0,12
2,Isaac Johnson,25,4,5,.800,4,5,.800,0,0,,4,4,1.000,1,6,7,1,1,0,2,1,12
3,Griffin Kinney,24,4,8,.500,4,8,.500,0,0,,6,8,.750,4,3,7,1,1,0,3,4,14
4,Tyrell Johnson,23,3,7,.429,2,4,.500,1,3,.333,0,0,,0,2,2,0,0,0,0,1,7
5,O'Showen Williams,23,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,2,2,0,1,0,0,4,7
6,Bennett Holley,11,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,3,0
7,Craig Hinton,10,0,1,.000,0,0,,0,1,.000,0,2,.000,0,0,0,1,0,0,0,4,0
8,Hunter Seacat,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0
9,Jake Wilson,8,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0
10,Zach Cottrell,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
