,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tres Tinkle,35,6,11,.545,4,5,.800,2,6,.333,7,8,.875,1,4,5,7,5,1,4,4,21
1,Stephen Thompson Jr.,33,7,13,.538,6,9,.667,1,4,.250,5,5,1.000,0,5,5,3,1,0,3,1,20
2,Kylor Kelley,30,4,7,.571,4,7,.571,0,0,,2,3,.667,3,6,9,0,0,9,5,2,10
3,Alfred Hollins,28,6,9,.667,4,5,.800,2,4,.500,3,4,.750,2,5,7,2,3,0,2,0,17
4,Ethan Thompson,13,0,1,.000,0,1,.000,0,0,,1,2,.500,0,3,3,1,0,0,3,5,1
5,Zach Reichle,27,3,5,.600,0,1,.000,3,4,.750,4,4,1.000,1,4,5,3,1,0,0,0,13
6,Antoine Vernon,22,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,2,0,0,2,2,0
7,Warren Washington,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
8,Jack Wilson,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Kye Blaser,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
