,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tony-Toni Wright,19,4,9,.444,4,9,.444,0,0,,0,0,,2,2,4,0,0,0,2,0,8
1,D.J. Hill,17,0,2,.000,0,2,.000,0,0,,0,0,,0,4,4,1,0,0,0,2,0
2,Trenton Short,16,3,5,.600,0,0,,3,5,.600,0,0,,1,1,2,1,0,0,2,0,9
3,Maurice Anderson,12,2,6,.333,1,2,.500,1,4,.250,1,2,.500,0,0,0,0,0,1,0,1,6
4,Nikola Rajkovic,7,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
5,Tim Collins,21,4,10,.400,3,5,.600,1,5,.200,0,0,,0,4,4,2,3,0,4,2,9
6,Darvin Jones,20,5,9,.556,3,4,.750,2,5,.400,0,0,,1,2,3,1,1,0,1,1,12
7,Devonte Sipling,19,4,9,.444,4,9,.444,0,0,,0,0,,4,1,5,0,0,0,2,3,8
8,Jesse Paradiso,18,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,1,1,2,0,0,0,0,0,4
9,Andreas Koutsougeras,15,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,2,1,0,0,0,0
10,Logan Foutz,14,1,6,.167,1,5,.200,0,1,.000,2,2,1.000,1,1,2,1,1,0,0,0,4
11,Will Stanford,11,1,4,.250,1,4,.250,0,0,,1,2,.500,0,0,0,2,0,0,0,0,3
12,Darius Curry,7,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,0,0,0
13,Mark Sadler,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
14,Montrez Radcliff,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
