,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Oscar Da Silva,37,6,15,.400,6,9,.667,0,6,.000,3,5,.600,1,4,5,2,0,1,0,4,15
1,Cormac Ryan,33,2,10,.200,1,3,.333,1,7,.143,1,2,.500,0,6,6,1,0,0,1,4,6
2,Daejon Davis,32,1,8,.125,1,4,.250,0,4,.000,4,5,.800,0,1,1,2,1,0,4,2,6
3,Josh Sharma,29,7,7,1.000,7,7,1.000,0,0,,3,5,.600,4,3,7,1,0,1,1,4,17
4,Bryce Wills,29,2,6,.333,2,6,.333,0,0,,1,2,.500,1,3,4,2,1,0,3,5,5
5,Jaiden Delaire,16,1,3,.333,1,3,.333,0,0,,4,8,.500,2,3,5,2,1,0,2,1,6
6,Marcus Sheffield,16,1,5,.200,0,2,.000,1,3,.333,0,0,,2,0,2,0,2,0,1,3,3
7,Isaac White,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
8,Lukas Kisunas,2,0,0,,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,2
9,Kodye Pugh,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
