,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Luke Maye,26,5,7,.714,3,5,.600,2,2,1.000,0,0,,2,10,12,5,1,0,2,1,12
1,Theo Pinson,23,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,7,0,1,3,0,4
2,Joel Berry II,22,3,11,.273,1,7,.143,2,4,.500,4,4,1.000,1,1,2,4,3,0,1,0,12
3,Kenny Williams,20,5,7,.714,2,3,.667,3,4,.750,0,0,,0,3,3,1,1,1,0,0,13
4,Garrison Brooks,20,4,6,.667,4,6,.667,0,0,,1,4,.250,1,6,7,2,0,1,1,2,9
5,Jalek Felton,18,5,8,.625,1,4,.250,4,4,1.000,1,2,.500,0,3,3,5,1,0,2,0,15
6,Brandon Robinson,18,3,4,.750,1,2,.500,2,2,1.000,2,2,1.000,1,3,4,1,1,0,3,3,10
7,Andrew Platek,17,3,6,.500,0,1,.000,3,5,.600,2,2,1.000,1,1,2,3,0,0,0,0,11
8,Sterling Manley,13,3,4,.750,3,4,.750,0,0,,3,6,.500,2,2,4,0,0,2,3,0,9
9,Brandon Huffman,13,2,3,.667,2,3,.667,0,0,,0,0,,2,6,8,0,0,2,2,2,4
10,Aaron Rohlman,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2
11,Walker Miller,3,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,1,1,1,0,0,0,0,3
12,Shea Rush,3,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,2,1,1,0,0,0
