,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cody Benzel,32,9,17,.529,1,2,.500,8,15,.533,4,4,1.000,0,3,3,2,0,0,0,3,30
1,Jesse Hunt,31,5,12,.417,5,9,.556,0,3,.000,4,4,1.000,3,13,16,1,1,0,2,2,14
2,Tyler Kidd,29,3,6,.500,1,3,.333,2,3,.667,0,0,,1,0,1,5,0,0,1,0,8
3,Mason Peatling,25,4,5,.800,4,5,.800,0,0,,6,8,.750,2,3,5,0,1,0,1,5,14
4,Kim Aiken Jr.,14,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,2,2,0,1,0,0,3,4
5,Jack Perry,26,4,10,.400,0,1,.000,4,9,.444,0,0,,0,1,1,4,0,0,1,0,12
6,Ty Gibson,25,0,4,.000,0,1,.000,0,3,.000,0,0,,0,3,3,3,0,0,1,1,0
7,Tanner Groves,10,2,3,.667,2,3,.667,0,0,,0,0,,2,1,3,0,0,1,2,3,4
8,Austin Fadal,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
9,Elijah Jackson,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
