,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Yoeli Childs,30,11,18,.611,10,14,.714,1,4,.250,2,2,1.000,1,1,2,1,0,1,6,2,25
1,TJ Haws,28,4,15,.267,3,10,.300,1,5,.200,5,5,1.000,0,6,6,3,3,1,4,2,14
2,Jahshire Hardnett,28,2,7,.286,2,7,.286,0,0,,4,6,.667,0,2,2,2,1,0,0,3,8
3,Connor Harding,18,2,5,.400,1,2,.500,1,3,.333,2,3,.667,0,4,4,2,0,0,1,0,7
4,Zac Seljaas,15,3,5,.600,2,2,1.000,1,3,.333,6,6,1.000,3,2,5,2,3,0,2,1,13
5,McKay Cannon,20,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,3,1,0,1,1,0
6,Luke Worthington,19,2,3,.667,2,3,.667,0,0,,4,4,1.000,4,2,6,1,2,0,0,5,8
7,Gavin Baxter,16,1,2,.500,1,2,.500,0,0,,0,1,.000,0,1,1,0,0,1,2,3,2
8,Rylan Bergersen,13,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,2,2,0,0,0,1,1,4
9,Nick Emery,13,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,2,5,0
