,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Oguine,31,8,14,.571,5,10,.500,3,4,.750,3,4,.750,2,3,5,0,3,0,1,2,22
1,Ahmaad Rorie,30,8,16,.500,6,12,.500,2,4,.500,3,4,.750,0,3,3,3,0,1,1,0,21
2,Bobby Moorehead,29,3,5,.600,2,3,.667,1,2,.500,1,2,.500,1,8,9,1,2,0,0,2,8
3,Fabijan Krslovic,24,0,2,.000,0,2,.000,0,0,,4,4,1.000,0,4,4,1,0,0,2,1,4
4,Jamar Akoh,15,1,4,.250,1,4,.250,0,0,,3,4,.750,1,1,2,0,0,0,1,5,5
5,Sayeed Pridgett,25,0,3,.000,0,3,.000,0,0,,3,4,.750,2,5,7,2,3,1,1,3,3
6,Karl Nicholas,20,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,2,1,4,0
7,Timmy Falls,18,2,5,.400,1,3,.333,1,2,.500,1,2,.500,0,0,0,0,1,0,1,5,6
8,Lars Espe,3,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
9,Trever Spoja,3,0,1,.000,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,1,1,1
10,Admir Besovic,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
