,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyle Allman Jr.,38,7,13,.538,6,9,.667,1,4,.250,6,6,1.000,0,2,2,4,0,0,1,2,21
1,Jackson Rowe,32,4,7,.571,3,5,.600,1,2,.500,3,4,.750,0,12,12,4,0,0,1,2,12
2,Austen Awosika,32,5,10,.500,4,9,.444,1,1,1.000,1,1,1.000,0,4,4,5,3,0,1,2,12
3,Khalil Ahmad,29,8,15,.533,8,11,.727,0,4,.000,3,3,1.000,0,4,4,0,0,0,1,4,19
4,Johnny Wang,23,3,5,.600,3,5,.600,0,0,,0,0,,1,1,2,0,1,1,0,3,6
5,Dominik Heinzl,16,3,3,1.000,3,3,1.000,0,0,,0,0,,2,2,4,0,0,0,0,1,6
6,Wayne Arnold,16,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,3,3,1,0,0,1,1,5
7,Jamal Smith,9,0,2,.000,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,1,0
8,Davon Clare,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Gaber Ozegovic,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
