,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mohamed Bamba,29,4,9,.444,3,6,.500,1,3,.333,1,3,.333,4,4,8,1,2,4,1,0,10
1,Matt Coleman,25,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,3,0,0,1,0,2
2,Dylan Osetkowski,21,8,11,.727,8,10,.800,0,1,.000,3,6,.500,6,2,8,0,1,0,3,0,19
3,Andrew Jones,19,6,8,.750,4,4,1.000,2,4,.500,0,1,.000,0,1,1,1,0,0,1,1,14
4,Kerwin Roach II,18,5,7,.714,4,4,1.000,1,3,.333,0,1,.000,2,0,2,3,2,0,0,2,11
5,Jase Febres,20,0,4,.000,0,1,.000,0,3,.000,0,0,,0,3,3,3,0,1,1,3,0
6,Eric Davis Jr.,17,3,5,.600,3,3,1.000,0,2,.000,0,2,.000,0,2,2,0,1,0,1,1,6
7,Jericho Sims,15,2,4,.500,2,4,.500,0,0,,3,4,.750,2,4,6,0,0,0,1,3,7
8,Jacob Young,15,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,2,2,0,1,0,1,1,6
9,James Banks,11,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,4,0
10,Royce Hamm Jr.,8,1,1,1.000,1,1,1.000,0,0,,3,5,.600,1,2,3,0,0,1,0,0,5
11,Ryan McClurg,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
12,Joe Schwartz,1,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,1,0
