,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deshon Taylor,36,4,13,.308,2,10,.200,2,3,.667,1,3,.333,0,2,2,4,3,0,2,2,11
1,Noah Blackwell,33,5,9,.556,2,4,.500,3,5,.600,0,0,,0,4,4,6,3,0,3,4,13
2,Sam Bittner,33,3,4,.750,1,2,.500,2,2,1.000,0,0,,1,5,6,1,0,0,0,3,8
3,Braxton Huggins,29,12,21,.571,4,8,.500,8,13,.615,1,2,.500,0,2,2,0,0,0,2,3,33
4,Nate Grimes,19,4,7,.571,4,6,.667,0,1,.000,1,1,1.000,3,5,8,2,0,3,1,4,9
5,New Williams,17,0,8,.000,0,1,.000,0,7,.000,0,0,,1,3,4,0,0,0,0,3,0
6,Lazaro Rojas,13,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,1,4
7,Christian Gray,8,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,4,0
8,Aguir Agau,7,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0
9,Johnny McWilliams,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
