,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Payton Pritchard,42,8,17,.471,4,8,.500,4,9,.444,3,4,.750,1,0,1,5,2,0,1,3,23
1,MiKyle McIntosh,37,8,15,.533,5,7,.714,3,8,.375,0,1,.000,0,9,9,1,0,0,1,4,19
2,Troy Brown,36,2,11,.182,2,7,.286,0,4,.000,0,0,,1,7,8,7,4,0,2,3,4
3,Elijah Brown,35,7,16,.438,2,4,.500,5,12,.417,0,0,,2,0,2,0,0,0,2,1,19
4,Paul White,26,3,5,.600,3,4,.750,0,1,.000,1,2,.500,2,3,5,0,2,0,1,1,7
5,Kenny Wooten,16,0,3,.000,0,2,.000,0,1,.000,0,0,,3,2,5,0,0,0,0,3,0
6,Keith Smith,14,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,1,0,1,3
7,Victor Bailey Jr.,10,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Roman Sorkin,5,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
9,Abu Kigab,4,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,2,0
