,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cam Reddish,23,8,15,.533,4,6,.667,4,9,.444,3,3,1.000,0,4,4,1,2,0,3,1,23
1,Marques Bolden,20,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,3,1,4,2,1,1,3,2,4
2,Zion Williamson,18,7,9,.778,7,7,1.000,0,2,.000,3,4,.750,2,5,7,2,5,0,1,0,17
3,R.J. Barrett,17,12,14,.857,10,10,1.000,2,4,.500,0,1,.000,2,5,7,7,4,0,1,1,26
4,Tre Jones,15,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,7,3,0,0,0,0
5,Alex O'Connell,24,5,10,.500,2,3,.667,3,7,.429,0,0,,1,3,4,2,0,0,1,2,13
6,Jordan Goldwire,21,2,5,.400,2,4,.500,0,1,.000,1,2,.500,0,3,3,3,2,0,2,2,5
7,Javin DeLaurier,17,4,6,.667,4,6,.667,0,0,,2,5,.400,4,1,5,0,1,2,3,1,10
8,Jack White,15,0,5,.000,0,1,.000,0,4,.000,0,0,,3,6,9,2,0,1,1,2,0
9,Justin Robinson,12,5,5,1.000,2,2,1.000,3,3,1.000,0,1,.000,0,1,1,0,1,1,0,1,13
10,Antonio Vrankovic,10,0,2,.000,0,2,.000,0,0,,0,0,,3,0,3,2,0,0,1,2,0
11,Brennan Besser,4,1,3,.333,1,1,1.000,0,2,.000,0,0,,1,0,1,0,0,0,0,0,2
12,Mike Buckmire,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0
