,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Akinjo,35,7,16,.438,4,10,.400,3,6,.500,2,4,.500,0,2,2,4,0,0,0,4,19
1,Jamorko Pickett,29,3,6,.500,1,4,.250,2,2,1.000,2,2,1.000,0,3,3,2,3,2,1,1,10
2,Josh LeBlanc,28,2,4,.500,2,4,.500,0,0,,1,2,.500,2,6,8,1,0,0,0,4,5
3,Mac McClung,22,2,11,.182,2,6,.333,0,5,.000,0,0,,0,3,3,3,0,0,3,3,4
4,Jessie Govan,13,0,9,.000,0,6,.000,0,3,.000,0,0,,1,1,2,0,1,1,0,5,0
5,Trey Mourning,27,5,9,.556,5,8,.625,0,1,.000,2,4,.500,3,3,6,0,0,0,1,1,12
6,Jagan Mosely,16,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,1,2,2
7,Greg Malinowski,13,3,7,.429,1,3,.333,2,4,.500,0,0,,1,4,5,3,1,0,0,4,8
8,Kaleb Johnson,10,0,0,,0,0,,0,0,,2,4,.500,1,4,5,0,0,0,0,3,2
9,Jahvon Blair,7,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,3,0,0,0,0,3
