,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dexter Thompson,30,2,4,.500,2,4,.500,0,0,,2,6,.333,4,3,7,1,0,0,4,2,6
1,Edward McWade,25,4,12,.333,2,6,.333,2,6,.333,6,7,.857,0,5,5,1,0,0,0,3,16
2,Billy Miller,19,4,8,.500,0,2,.000,4,6,.667,0,2,.000,1,3,4,2,2,0,1,0,12
3,Roman Letterlough,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0
4,Trevonn Pitts,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0
5,Amir Warrick,32,4,7,.571,2,5,.400,2,2,1.000,3,6,.500,0,4,4,2,3,1,2,1,13
6,Liban Awl,25,2,6,.333,1,3,.333,1,3,.333,0,0,,0,1,1,3,1,0,2,2,5
7,Tony Toplyn Jr.,25,1,5,.200,1,5,.200,0,0,,1,2,.500,0,4,4,0,0,3,1,5,3
8,Cartier Talford,23,2,8,.250,0,3,.000,2,5,.400,1,2,.500,1,2,3,3,1,0,0,5,7
9,Keyon Butler,10,0,1,.000,0,1,.000,0,0,,0,1,.000,0,3,3,0,0,0,2,2,0
