,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Randy Miller Jr.,32,5,9,.556,1,3,.333,4,6,.667,2,2,1.000,0,4,4,2,0,1,7,2,16
1,Larry McKnight Jr.,31,5,8,.625,3,6,.500,2,2,1.000,1,2,.500,1,3,4,1,1,0,0,2,13
2,Raasean Davis,31,6,9,.667,6,9,.667,0,0,,0,0,,3,4,7,2,0,1,2,4,12
3,Zacarry Douglas,24,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,2,2,4,4,0,0,0,2,4
4,Jordan Perkins,16,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,0,0,4,0,0,2,2,3
5,Julian Walters,17,3,6,.500,0,1,.000,3,5,.600,0,0,,0,3,3,2,0,0,1,1,9
6,Jibri Blount,16,3,6,.500,3,4,.750,0,2,.000,1,1,1.000,0,2,2,2,0,1,2,3,7
7,Reggie Gardner Jr.,12,2,4,.500,0,1,.000,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6
8,Nicolas Fennell,10,0,0,,0,0,,0,0,,0,0,,0,1,1,2,0,1,0,1,0
9,Rashann London,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
10,Roderick Taylor Jr.,5,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,2
