,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,JV Long,27,2,8,.250,2,5,.400,0,3,.000,0,1,.000,0,6,6,6,2,0,4,3,4
1,Gabriel Divic,25,4,11,.364,1,3,.333,3,8,.375,2,2,1.000,1,3,4,0,0,0,0,1,13
2,Colin Hale,19,4,8,.500,1,3,.333,3,5,.600,0,0,,0,1,1,1,1,0,0,0,11
3,Adam Horn,17,5,8,.625,2,5,.400,3,3,1.000,0,0,,2,4,6,0,0,0,2,4,13
4,Reggie Anthony,14,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,3,0,0,2,1,2
5,Romen Martin,20,1,6,.167,1,4,.250,0,2,.000,1,2,.500,1,0,1,2,2,0,0,3,3
6,Tyler Roth,15,0,4,.000,0,4,.000,0,0,,2,4,.500,1,1,2,0,0,0,1,4,2
7,J.P. Brandon,14,1,3,.333,1,3,.333,0,0,,0,0,,1,2,3,1,0,1,0,0,2
8,Collier Blackburn,8,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,0,0,0,0,0,0,1,0,5
9,Tyler Moore,8,0,1,.000,0,1,.000,0,0,,0,0,,3,3,6,0,0,2,0,1,0
10,Jordan West,7,1,3,.333,1,1,1.000,0,2,.000,1,2,.500,0,0,0,1,1,0,2,0,3
11,Gojko Djokovic,7,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,1,1,2
12,Filip Medjo,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0
13,Alex Francis,6,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0
14,Brandon Reeves,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,2,0
15,Tony Becton,2,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
