,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kevin Knox,33,9,13,.692,9,9,1.000,0,4,.000,7,10,.700,0,2,2,1,1,1,2,1,25
1,Hamidou Diallo,26,8,11,.727,8,11,.727,0,0,,3,3,1.000,1,2,3,4,1,0,3,3,19
2,PJ Washington,24,6,7,.857,6,7,.857,0,0,,5,7,.714,1,4,5,4,0,1,1,3,17
3,Nick Richards,22,4,6,.667,4,6,.667,0,0,,3,5,.600,1,2,3,1,0,3,0,1,11
4,Quade Green,21,5,7,.714,3,4,.750,2,3,.667,0,0,,0,6,6,4,1,0,4,2,12
5,Shai Gilgeous-Alexander,28,6,10,.600,5,9,.556,1,1,1.000,1,3,.333,1,4,5,6,2,0,2,3,14
6,Wenyen Gabriel,23,1,4,.250,0,1,.000,1,3,.333,0,0,,1,3,4,2,1,2,0,3,3
7,Sacha Killeya-Jones,12,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,1,2
8,Tai Wynyard,5,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,4
9,Brad Calipari,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Jonny David,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
11,Dillon Pulliam,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
