,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,King McClure,36,10,18,.556,7,13,.538,3,5,.600,0,1,.000,0,5,5,5,1,1,2,3,23
1,Mark Vital,28,4,8,.500,3,5,.600,1,3,.333,1,2,.500,5,4,9,3,2,0,5,4,10
2,Darius Allen,26,1,5,.200,1,2,.500,0,3,.000,0,2,.000,2,3,5,1,1,1,2,0,2
3,Jared Butler,21,1,6,.167,1,3,.333,0,3,.000,0,0,,0,0,0,1,2,0,3,4,2
4,Tristan Clark,19,5,7,.714,4,6,.667,1,1,1.000,0,0,,2,1,3,0,0,2,1,5,11
5,Devonte Bandoo,30,4,8,.500,3,6,.500,1,2,.500,1,1,1.000,0,2,2,2,0,0,2,1,10
6,Freddie Gillespie,18,3,4,.750,3,4,.750,0,0,,1,3,.333,5,2,7,0,0,0,1,4,7
7,Matthew Mayer,11,0,8,.000,0,6,.000,0,2,.000,0,1,.000,5,1,6,0,0,0,2,0,0
8,Flo Thamba,9,2,3,.667,2,3,.667,0,0,,0,1,.000,2,1,3,0,0,1,1,0,4
9,Obim Okeke,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
