,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,William Jackson II,32,3,7,.429,1,1,1.000,2,6,.333,2,2,1.000,0,0,0,4,2,0,1,1,10
1,Juwan Parker,31,2,5,.400,1,4,.250,1,1,1.000,5,6,.833,3,4,7,0,2,0,3,2,10
2,Yante Maten,30,5,14,.357,4,12,.333,1,2,.500,8,12,.667,1,4,5,0,0,1,1,2,19
3,Rayshaun Hammonds,23,1,6,.167,1,5,.200,0,1,.000,0,0,,1,5,6,2,0,0,2,2,2
4,Nicolas Claxton,21,0,1,.000,0,1,.000,0,0,,3,4,.750,0,3,3,1,0,2,0,1,3
5,Derek Ogbeide,27,6,7,.857,6,7,.857,0,0,,4,7,.571,5,6,11,0,0,0,0,3,16
6,Tyree Crump,22,2,5,.400,0,1,.000,2,4,.500,5,7,.714,0,2,2,2,0,0,2,3,11
7,Pape Diatta,8,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
8,TeShaun Hightower,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
9,Mike Edwards,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
