,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tavrion Dawson,34,6,15,.400,6,12,.500,0,3,.000,2,4,.500,1,3,4,3,1,1,2,1,14
1,Lyrik Shreiner,34,5,10,.500,4,7,.571,1,3,.333,1,2,.500,0,3,3,3,1,0,3,3,12
2,Terell Gomez,30,1,4,.250,0,2,.000,1,2,.500,3,4,.750,0,2,2,0,0,0,5,4,6
3,Micheal Warren,27,5,8,.625,4,6,.667,1,2,.500,3,3,1.000,0,2,2,1,2,0,3,1,14
4,Zeno Lake,22,1,3,.333,1,3,.333,0,0,,4,8,.500,4,1,5,0,0,0,0,3,6
5,Reggie Theus Jr.,19,2,5,.400,2,5,.400,0,0,,0,1,.000,1,1,2,1,0,1,2,2,4
6,Mahamadou Kaba-Camara,13,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,5,4
7,Anthony Swan,10,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,0,1,0,1,2
8,Jonathan Guevara,7,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,0,0,3
9,Carl Brown,3,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
10,Alex Sokol,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
