,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Suber,35,7,11,.636,7,10,.700,0,1,.000,4,14,.286,6,13,19,0,0,1,1,1,18
1,Jarkel Joiner,33,9,17,.529,5,9,.556,4,8,.500,0,0,,2,3,5,2,0,0,0,1,22
2,Rickey Holden,23,1,5,.200,1,3,.333,0,2,.000,0,0,,0,1,1,6,0,0,0,2,2
3,Greg Lee,19,3,8,.375,1,6,.167,2,2,1.000,2,2,1.000,1,3,4,1,0,0,1,1,10
4,Kevin McNeal,16,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,0,3,3,0
5,Damiyne Durham,23,4,8,.500,3,3,1.000,1,5,.200,0,0,,1,1,2,2,1,0,0,3,9
6,Taze Moore,19,2,5,.400,2,5,.400,0,0,,0,0,,2,3,5,6,2,1,1,1,4
7,Justin Edler-Davis,15,1,3,.333,1,3,.333,0,0,,0,0,,1,2,3,1,0,0,2,2,2
8,Justin McCall,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Darrin Person Jr.,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Darius Williams,3,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,1,0,0
11,Bray Barnes,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,Jeremiah Dickerson,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Cartrell Thompson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
