,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jerrick Harding,37,7,16,.438,2,9,.222,5,7,.714,5,5,1.000,0,2,2,2,2,1,3,1,24
1,Cody John,35,10,19,.526,8,13,.615,2,6,.333,2,3,.667,2,5,7,1,0,0,0,1,24
2,Brekkott Chapman,26,1,5,.200,0,1,.000,1,4,.250,2,2,1.000,0,5,5,2,1,1,1,5,5
3,Israel Barnes,22,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,0,0,0,1,1,0,1,1,4
4,Zach Braxton,14,0,1,.000,0,1,.000,0,0,,5,8,.625,1,5,6,1,1,0,0,3,5
5,Michal Kozak,25,2,4,.500,2,3,.667,0,1,.000,0,1,.000,0,4,4,0,1,0,3,4,4
6,Caleb Nero,22,3,5,.600,2,4,.500,1,1,1.000,1,1,1.000,0,2,2,0,1,0,0,0,8
7,Donatas Kupsas,14,1,3,.333,1,2,.500,0,1,.000,1,2,.500,1,4,5,0,0,0,1,1,3
8,Ricky Nelson,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Dima Zdor,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
