,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marquis Eaton,33,3,7,.429,2,2,1.000,1,5,.200,2,2,1.000,0,1,1,6,2,0,5,2,9
1,Ty Cockfield,32,2,11,.182,2,8,.250,0,3,.000,2,4,.500,0,5,5,3,2,1,3,0,6
2,Grantham Gillard,28,2,8,.250,0,0,,2,8,.250,0,0,,0,3,3,3,2,0,2,2,6
3,Tristin Walley,21,5,6,.833,3,3,1.000,2,3,.667,2,5,.400,1,2,3,2,0,0,1,5,14
4,Shaquillo Fritz,7,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,1,1,1,4
5,Canberk Kus,22,2,6,.333,2,3,.667,0,3,.000,5,6,.833,1,4,5,1,2,2,0,2,9
6,J.J. Matthews,21,4,7,.571,4,7,.571,0,0,,1,3,.333,4,5,9,0,1,0,4,0,9
7,Salif Boudie,11,2,3,.667,2,3,.667,0,0,,1,2,.500,0,1,1,0,0,0,0,2,5
8,Christian Willis,11,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,1,0,0,0,0
9,Malik Brevard,8,0,1,.000,0,1,.000,0,0,,2,2,1.000,3,0,3,0,0,0,1,1,2
10,Kobe Wilson,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
