,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lamar Morgan,38,11,18,.611,3,4,.750,8,14,.571,5,7,.714,0,2,2,0,1,0,1,1,35
1,Dejuan Clayton,36,8,17,.471,7,11,.636,1,6,.167,2,4,.500,0,4,4,5,1,0,2,3,19
2,Cedric Council,35,4,10,.400,3,6,.500,1,4,.250,0,0,,2,6,8,2,0,1,0,3,9
3,Taqwain Drummond,26,0,0,,0,0,,0,0,,0,0,,0,2,2,2,1,1,3,4,0
4,Chad Andrews-Fulton,21,0,2,.000,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,7,4,0
5,Kent Auslander,23,2,5,.400,1,2,.500,1,3,.333,0,0,,1,3,4,0,0,0,0,4,5
6,Brendan Medley-Bacon,7,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,3
7,Nigel Marshall,7,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,1,2,0,2,0,0
8,Ibn Williams,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
9,Lucian Brownlee,2,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
