,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Emmanuel Toney,39,8,11,.727,7,9,.778,1,2,.500,3,4,.750,0,4,4,6,1,0,3,3,20
1,Kareem South,35,8,11,.727,8,9,.889,0,2,.000,5,6,.833,0,3,3,3,1,0,1,4,21
2,Jashawn Talton,34,7,11,.636,5,7,.714,2,4,.500,3,4,.750,0,4,4,2,1,1,1,2,19
3,Jake Babic,31,4,8,.500,2,3,.667,2,5,.400,0,0,,0,8,8,3,0,0,2,3,10
4,Elijah Schmidt,17,1,1,1.000,1,1,1.000,0,0,,0,3,.000,2,5,7,1,0,0,1,3,2
5,Tony Lewis,15,2,6,.333,2,6,.333,0,0,,0,0,,2,3,5,1,1,0,2,2,4
6,Peyton Smith,15,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,3,2,0
7,Jalon Clark,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,1,0
8,Irshaad Hunte,4,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0
9,Kyle Brown,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
