,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Elijah Mitrou-Long,27,4,12,.333,2,6,.333,2,6,.333,1,2,.500,1,2,3,1,3,0,2,1,11
1,Matt Coleman III,25,4,5,.800,3,3,1.000,1,2,.500,0,0,,0,1,1,3,0,0,0,4,9
2,Kerwin Roach II,24,5,10,.500,5,8,.625,0,2,.000,1,4,.250,0,3,3,1,1,0,0,3,11
3,Jaxson Hayes,16,2,2,1.000,2,2,1.000,0,0,,0,0,,0,4,4,0,1,2,0,4,4
4,Dylan Osetkowski,16,2,10,.200,2,9,.222,0,1,.000,0,0,,5,3,8,1,0,0,0,1,4
5,Jase Febres,26,3,7,.429,1,1,1.000,2,6,.333,4,4,1.000,0,5,5,0,0,0,1,2,12
6,Courtney Ramey,26,3,8,.375,3,6,.500,0,2,.000,4,6,.667,4,1,5,3,0,0,2,1,10
7,Kamaka Hepa,16,1,6,.167,0,4,.000,1,2,.500,2,2,1.000,2,3,5,0,0,0,0,0,5
8,Royce Hamm Jr.,13,4,6,.667,4,6,.667,0,0,,2,3,.667,3,1,4,0,0,2,0,1,10
9,Jericho Sims,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
