,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Lamb,34,10,21,.476,10,19,.526,0,2,.000,8,11,.727,3,9,12,2,1,1,1,2,28
1,Ernie Duncan,33,7,11,.636,2,4,.500,5,7,.714,3,5,.600,0,1,1,1,1,0,0,1,22
2,Ben Shungu,26,2,2,1.000,1,1,1.000,1,1,1.000,1,2,.500,0,3,3,1,2,0,2,2,6
3,Everett Duncan,25,1,6,.167,1,3,.333,0,3,.000,4,4,1.000,0,1,1,1,1,0,1,2,6
4,Samuel Dingba,17,1,1,1.000,1,1,1.000,0,0,,1,4,.250,1,3,4,0,0,1,0,4,3
5,Isaiah Moll,26,2,5,.400,2,5,.400,0,0,,0,0,,1,2,3,1,0,0,1,1,4
6,Stef Smith,15,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
7,Robin Duncan,15,0,1,.000,0,0,,0,1,.000,0,2,.000,0,2,2,1,1,1,0,2,0
8,RA Kpedi,6,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,0,0
9,Ryan Davis,3,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
