,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zion Young,31,7,12,.583,5,8,.625,2,4,.500,5,5,1.000,1,3,4,1,2,1,4,0,21
1,C.J. Duff,28,1,7,.143,1,6,.167,0,1,.000,0,0,,1,4,5,3,0,0,1,2,2
2,Kobe Webster,25,1,12,.083,1,10,.100,0,2,.000,2,2,1.000,1,6,7,4,1,0,1,3,4
3,Ben Pyle,20,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,0,0
4,Brandon Gilbeck,12,2,3,.667,2,3,.667,0,0,,1,1,1.000,0,1,1,0,0,1,3,2,5
5,Isaac Johnson,24,2,9,.222,2,8,.250,0,1,.000,0,0,,0,4,4,0,0,0,3,2,4
6,Jeremiah Usiosefe,19,1,1,1.000,0,0,,1,1,1.000,0,0,,0,3,3,0,0,0,2,0,3
7,Jordan Hughes,16,2,4,.500,2,4,.500,0,0,,0,1,.000,2,0,2,0,0,0,0,1,4
8,Keshon Montague,9,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,2,0
9,James Claar,8,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,0,0,2,0,3,2
10,Otis Dortch,3,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,2,1
11,Jake Weyhrich,3,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
12,Ryan Maas,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
