,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,K.J. Riley,37,3,9,.333,3,9,.333,0,0,,8,10,.800,1,4,5,6,3,0,3,2,14
1,Shea Feehan,34,6,14,.429,2,2,1.000,4,12,.333,13,14,.929,0,5,5,0,0,0,0,1,29
2,Marty Hill,31,6,13,.462,6,10,.600,0,3,.000,0,0,,2,5,7,2,0,0,1,2,12
3,John Hall,28,4,6,.667,2,2,1.000,2,4,.500,0,0,,1,9,10,3,0,0,1,2,10
4,Evan Kuhlman,24,4,7,.571,3,5,.600,1,2,.500,2,2,1.000,0,0,0,2,0,1,1,4,11
5,Dainius Chatkevicius,14,1,6,.167,1,6,.167,0,0,,0,0,,4,1,5,0,0,1,2,4,2
6,Noah Frederking,13,1,4,.250,0,1,.000,1,3,.333,0,0,,1,1,2,0,1,0,0,0,3
7,Shamar Givance,11,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,2,3,5,1,0,0,1,3,6
8,Jawaun Newton,8,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,2
9,Jared Chestnut,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
