,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Adonis Arms,33,8,13,.615,7,10,.700,1,3,.333,4,6,.667,2,4,6,3,5,0,3,2,21
1,Obi Megwa,32,6,13,.462,5,10,.500,1,3,.333,3,4,.750,0,2,2,5,2,0,2,3,16
2,Adalberto Diaz,25,4,7,.571,2,4,.500,2,3,.667,0,0,,1,3,4,1,1,0,1,2,10
3,Jayden Bezzant,21,1,8,.125,1,4,.250,0,4,.000,0,2,.000,0,1,1,2,0,1,3,3,2
4,Olamilekan Adetunji,19,4,5,.800,4,5,.800,0,0,,0,4,.000,3,2,5,1,3,1,0,3,8
5,Sam Roth,20,2,3,.667,0,1,.000,2,2,1.000,0,1,.000,1,4,5,0,2,0,3,1,6
6,Jalen Burkett,18,0,3,.000,0,2,.000,0,1,.000,4,4,1.000,0,1,1,1,0,0,2,3,4
7,James Nelson,17,2,5,.400,1,2,.500,1,3,.333,0,2,.000,2,2,4,2,0,2,0,3,5
8,Felix White,8,1,1,1.000,1,1,1.000,0,0,,1,2,.500,2,3,5,0,0,0,2,2,3
9,Nikola Prvulj,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
10,Zac Furgerson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Sam Franks,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
