,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Courtney Ramey,36,4,9,.444,0,1,.000,4,8,.500,1,2,.500,0,3,3,4,1,0,2,3,13
1,Jase Febres,31,1,7,.143,0,0,,1,7,.143,0,0,,0,5,5,0,0,1,1,1,3
2,Jericho Sims,26,2,2,1.000,2,2,1.000,0,0,,0,0,,1,5,6,0,0,2,0,1,4
3,Dylan Osetkowski,24,9,13,.692,5,7,.714,4,6,.667,4,8,.500,1,1,2,1,2,0,1,3,26
4,Matt Coleman III,17,1,4,.250,1,2,.500,0,2,.000,5,6,.833,1,1,2,0,0,0,2,4,7
5,Kerwin Roach II,20,3,10,.300,1,4,.250,2,6,.333,4,4,1.000,1,0,1,4,1,2,2,3,12
6,Kamaka Hepa,16,1,4,.250,0,0,,1,4,.250,0,0,,0,2,2,3,0,0,2,1,3
7,Elijah Mitrou-Long,14,3,5,.600,0,1,.000,3,4,.750,0,0,,0,4,4,2,0,1,0,0,9
8,Royce Hamm Jr.,11,0,0,,0,0,,0,0,,0,2,.000,2,3,5,1,0,0,1,2,0
9,Gerald Liddell,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,2,0,2,0,0,0,0,0,2
