,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jermaine Marrow,38,9,19,.474,4,10,.400,5,9,.556,6,9,.667,1,4,5,6,2,0,4,4,29
1,Akim Mitchell,35,3,7,.429,1,1,1.000,2,6,.333,4,4,1.000,2,3,5,0,2,0,0,3,12
2,Kalin Fisher,35,4,14,.286,2,10,.200,2,4,.500,2,2,1.000,0,7,7,1,2,0,8,1,12
3,Benjamin Stanley,29,4,5,.800,3,4,.750,1,1,1.000,1,2,.500,2,3,5,0,0,0,1,2,10
4,Trevond Barnes,11,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,1,1,5,3
5,Austin Colbert,19,2,4,.500,1,1,1.000,1,3,.333,5,6,.833,2,2,4,1,0,2,2,5,10
6,Trey Carver,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
7,Ricquall Smoot,10,0,0,,0,0,,0,0,,0,0,,1,2,3,1,0,0,0,1,0
8,Lysander Bracey,7,1,5,.200,0,2,.000,1,3,.333,0,0,,1,1,2,0,1,0,1,0,3
9,Devon Oakley,5,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
