,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Reed,38,4,8,.500,0,1,.000,4,7,.571,0,0,,0,8,8,1,0,0,1,0,12
1,Elijah Jordan,38,3,7,.429,3,5,.600,0,2,.000,0,0,,0,4,4,8,1,0,1,1,6
2,Nick Guadarrama,29,4,9,.444,4,6,.667,0,3,.000,0,2,.000,2,5,7,1,1,0,1,4,8
3,Jayden Martinez,24,3,12,.250,1,4,.250,2,8,.250,1,1,1.000,2,6,8,1,0,0,2,5,9
4,Marque Maultsby,19,1,5,.200,0,2,.000,1,3,.333,0,0,,1,3,4,0,0,0,1,3,3
5,Mark Carbone,18,4,7,.571,1,1,1.000,3,6,.500,0,0,,0,0,0,0,1,0,1,3,11
6,Chris Lester,13,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
7,David Watkins,13,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,0,0
8,David Hall,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
9,Luke Rosinski,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
