,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,A.J. Lawson,30,6,13,.462,3,6,.500,3,7,.429,3,6,.500,0,6,6,8,1,1,5,2,18
1,Justin Minaya,28,4,10,.400,3,3,1.000,1,7,.143,1,1,1.000,0,3,3,2,1,0,2,3,10
2,Chris Silva,26,4,6,.667,4,6,.667,0,0,,0,1,.000,1,3,4,2,2,3,1,3,8
3,Maik Kotsar,23,4,4,1.000,4,4,1.000,0,0,,0,0,,0,4,4,1,0,1,2,2,8
4,Tre Campbell,22,1,7,.143,0,1,.000,1,6,.167,0,0,,0,4,4,2,3,0,0,0,3
5,Hassani Gravett,26,6,9,.667,1,3,.333,5,6,.833,1,2,.500,2,2,4,4,0,2,0,2,18
6,Felipe Haase,20,1,2,.500,1,1,1.000,0,1,.000,7,8,.875,0,3,3,0,0,1,0,2,9
7,Keyshawn Bryant,13,1,1,1.000,1,1,1.000,0,0,,2,3,.667,1,1,2,1,0,0,4,2,4
8,T.J. Moss,10,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3
9,Jason Cudd,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
