,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carsen Edwards,35,4,15,.267,1,6,.167,3,9,.333,9,9,1.000,0,4,4,3,2,0,3,4,20
1,Ryan Cline,35,1,7,.143,1,1,1.000,0,6,.000,2,2,1.000,0,3,3,4,0,0,2,3,4
2,Nojel Eastern,32,2,5,.400,2,4,.500,0,1,.000,0,0,,2,2,4,2,1,2,2,2,4
3,Matt Haarms,25,4,4,1.000,3,3,1.000,1,1,1.000,1,2,.500,2,4,6,0,0,3,2,3,10
4,Grady Eifert,19,2,5,.400,0,2,.000,2,3,.667,1,3,.333,1,1,2,0,2,0,0,0,7
5,Aaron Wheeler,21,6,7,.857,3,3,1.000,3,4,.750,0,0,,1,2,3,0,1,2,2,1,15
6,Evan Boudreaux,14,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,2,0,2
7,Sasha Stefanovic,10,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,0,2,0,2,1,0
8,Eric Hunter Jr.,8,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,1,1,0
9,Trevion Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
