,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trevor John,23,8,10,.800,0,0,,8,10,.800,2,2,1.000,0,2,2,2,0,0,1,1,26
1,Camren Wynter,22,2,3,.667,2,3,.667,0,0,,1,2,.500,0,6,6,8,3,1,3,2,5
2,Alihan Demir,14,4,6,.667,4,4,1.000,0,2,.000,3,6,.500,1,3,4,0,1,0,0,1,11
3,Troy Harper,13,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,4,2,1,2,3,0
4,James Butler,12,6,6,1.000,6,6,1.000,0,0,,2,2,1.000,1,6,7,1,0,1,0,0,14
5,Kevin Doi,23,3,5,.600,0,1,.000,3,4,.750,2,2,1.000,0,3,3,4,1,0,4,4,11
6,Zach Walton,20,6,10,.600,5,7,.714,1,3,.333,2,2,1.000,2,7,9,6,0,0,1,1,15
7,Jarvis Doles,16,6,10,.600,5,6,.833,1,4,.250,2,2,1.000,1,2,3,2,0,1,1,0,15
8,Sam Green,16,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,3,3,3,1,0,1,0,4
9,Tadas Kararinas,14,4,6,.667,3,3,1.000,1,3,.333,2,2,1.000,1,3,4,2,0,1,1,1,11
10,Tim Perry Jr.,14,2,2,1.000,2,2,1.000,0,0,,0,0,,1,3,4,1,0,1,0,1,4
11,Julian Adams,8,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,2,1,0
12,Jesse Reid III,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,0,1,2
