,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dejuan Clayton,38,7,15,.467,6,11,.545,1,4,.250,8,8,1.000,0,1,1,3,0,0,1,0,23
1,Lamar Morgan,34,4,9,.444,1,1,1.000,3,8,.375,2,3,.667,0,7,7,0,0,0,3,2,13
2,Cedric Council,34,3,5,.600,3,3,1.000,0,2,.000,2,4,.500,2,4,6,1,3,2,2,3,8
3,Chad Andrews-Fulton,32,2,3,.667,2,3,.667,0,0,,4,5,.800,2,3,5,2,0,0,4,3,8
4,Taqwain Drummond,27,2,8,.250,2,3,.667,0,5,.000,0,2,.000,1,1,2,0,1,0,1,4,4
5,Nigel Marshall,16,3,5,.600,1,2,.500,2,3,.667,2,3,.667,1,0,1,0,1,0,1,2,10
6,Brendan Medley-Bacon,9,0,0,,0,0,,0,0,,0,0,,0,3,3,0,1,0,0,1,0
7,Kent Auslander,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
8,Justin Steers,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,Ibn Williams,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
