,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cameron Healy,38,4,9,.444,2,2,1.000,2,7,.286,4,4,1.000,0,2,2,5,0,0,1,3,14
1,Ahmad Clark,37,3,15,.200,2,10,.200,1,5,.200,2,4,.500,1,9,10,4,2,0,4,3,9
2,Adam Lulka,36,7,15,.467,7,12,.583,0,3,.000,1,1,1.000,1,7,8,0,3,2,1,2,15
3,Antonio Rizzuto,27,2,6,.333,0,2,.000,2,4,.500,1,2,.500,0,0,0,0,0,0,2,2,7
4,Brent Hank,14,2,3,.667,2,3,.667,0,0,,0,0,,2,1,3,0,2,0,2,2,4
5,Devonte Campbell,24,1,4,.250,1,2,.500,0,2,.000,0,0,,0,0,0,0,1,0,1,0,2
6,Philip Flory,12,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
7,Rayshawn Miller,9,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
8,Kendall Lauderdale,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Sasha French,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
