,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Skyler Flatten,32,10,12,.833,4,5,.800,6,7,.857,3,5,.600,0,1,1,2,0,1,1,0,29
1,Mike Daum,28,14,24,.583,10,19,.526,4,5,.800,5,6,.833,5,12,17,3,0,2,2,1,37
2,Tevin King,28,5,9,.556,5,7,.714,0,2,.000,0,0,,0,9,9,13,3,1,0,2,10
3,Alex Arians,28,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,0,9,9,3,2,0,2,3,7
4,David Jenkins,27,10,18,.556,2,7,.286,8,11,.727,0,0,,0,3,3,2,0,0,3,0,28
5,Matt Dentlinger,16,3,6,.500,3,6,.500,0,0,,0,0,,3,5,8,2,0,0,0,2,6
6,Owen King,15,3,3,1.000,0,0,,3,3,1.000,0,0,,0,3,3,6,0,0,0,2,9
7,Alou Dillon,12,4,5,.800,4,5,.800,0,0,,0,2,.000,2,0,2,1,0,0,0,0,8
8,Ryan Krueger,8,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,1,0,0,0,3
9,Beau Brown,6,1,3,.333,1,2,.500,0,1,.000,0,1,.000,0,1,1,0,1,0,0,0,2
